circle,map,line,area,bar,net,point,diagram,matrix,table,word,class,path
0.0009023789745,0.00036046006832499996,0.0010166923305,0.0024478831999999997,0.9931854825,4.48143410875e-05,0.0005639326981499999,5.1148515025e-05,0.000760908131,0.00019805175824999998,0.00046825767,bar,./static/data2vis_imdb/1405.png
0.0086982862425,0.0024250116645,0.00398738244175,0.0064999774925,0.9637665175000001,0.000460113413735,0.005661337451675,0.00035771293024999996,0.004667053831500001,0.001232053930175,0.0022445844354999998,bar,./static/data2vis_imdb/1406.png
0.00021148855392500004,0.00011941816274999999,0.00014787165044999998,0.00039484869275,0.9985133125,1.89474862e-05,0.00011356164646625,2.0259109331e-05,0.00025303729955000005,5.9214173405e-05,0.00014803267555,bar,./static/data2vis_imdb/1407.png
2.861452643987613e-05,1.098640748614135e-06,1.8390299762876426e-06,0.0003501602121563925,0.9995136025,1.6085274551174535e-07,8.490547774936741e-05,2.3755455863094057e-07,1.6160410382553475e-05,9.300905907700522e-07,2.302574655652774e-06,bar,./static/data2vis_imdb/1408.png
0.0006153156126622265,3.052536052354625e-05,9.1008438228335e-05,0.00102601436503275,0.997040185,2.4114383193739997e-05,0.000390907528667941,1.395016739022725e-05,0.00026580321030611075,0.00016262037394382,0.00033959170515180005,bar,./static/data2vis_imdb/1409.png
0.00031798569435749995,6.103103793375e-06,1.5510998953e-05,0.000457938551865,0.9984608450000001,1.4076889316675e-06,5.18716560414875e-06,8.947763711385e-07,0.00071541152761125,5.156884543990001e-06,1.3565722098175e-05,bar,./static/data2vis_imdb/1410.png
0.0008973457161922,7.072375274062499e-05,7.4097142062e-05,0.010402423405175,0.9802901624999999,1.3521596071500001e-05,0.0007126456054147801,5.6685410548425006e-06,0.0071869519970595,0.00013079672969275002,0.0002156835530961,bar,./static/data2vis_imdb/1411.png
0.0045118393070765,0.0005996490315135,0.002171813762705,0.009092463359875002,0.9489410875000001,0.00109096067290675,0.0018273500473334997,0.00021055254674324998,0.0131007907795935,0.015446236951825,0.003007281419895,bar,./static/data2vis_imdb/1412.png
0.0029814692859999998,0.000655654313625,0.00979628605,0.1755559625,0.729426845,0.000724648611625,0.06367945459944999,0.00033738561775,0.0089051333675,0.006577584037499999,0.0013595745765,bar,./static/data2vis_imdb/1413.png
0.0007184225425249999,8.751261715325001e-05,6.174144426412499e-05,0.001884000166425,0.9939476675000001,2.9607338973500002e-05,2.5609895415662503e-05,1.0533635699875e-05,0.0030468143004805,5.5440176751375e-05,0.00013267061249949997,bar,./static/data2vis_imdb/1414.png
0.00017282026886848598,1.8261684846859998e-05,3.6991260663246005e-05,0.00536145256810425,0.99390716,1.8319485207900999e-06,2.8260024705400937e-05,3.2644476144675e-06,0.000387105666191419,3.070446359818675e-05,5.2190395037760004e-05,bar,./static/data2vis_imdb/1415.png
0.0013697191856880898,0.00013060784666526248,0.000583639190283,0.0058995462415125,0.9840797674999999,0.00013734734681218751,0.0020713283873354054,3.50270079587015e-05,0.00270584653803685,0.0021242988602344997,0.000862903538475825,bar,./static/data2vis_imdb/1416.png
0.0020480729467925,4.3624338193625e-05,0.00015012569458775,0.0021796463403500003,0.9909650875,2.125118974195e-05,6.216772076945e-05,2.0246723899549996e-05,0.00432036459818625,6.9064120113325e-05,0.00012039619136825,bar,./static/data2vis_imdb/1417.png
1.8214550113289268e-05,9.457561572021349e-07,1.2159074629916499e-06,0.000223252248536975,0.999594925,1.4804019402112101e-07,0.0001293327817420991,1.6828670662631966e-07,2.8976864021688775e-05,1.574239549990325e-06,1.22156647957913e-06,bar,./static/data2vis_imdb/1418.png
0.0002674429748172638,1.5432088619885e-05,2.3058573999172498e-05,0.00043792764505070004,0.99845404,8.345610718194199e-06,0.00015366581702466698,5.1242339640040005e-06,0.000542459737183,6.116175426921876e-05,3.1415868774200505e-05,bar,./static/data2vis_imdb/1419.png
0.00010564155484125,2.14920396365e-06,1.85864475273e-05,0.00036154072560499995,0.9993790625000001,1.4381319172875e-06,3.02154213772125e-06,5.767406361499999e-07,0.00011161678663415,4.1550828004750005e-06,1.2219462897949998e-05,bar,./static/data2vis_imdb/1420.png
0.0004232415814961,1.9450986972737504e-05,2.1742695217365e-05,0.00408468546235,0.9944105374999999,2.532712031001625e-06,8.212500406864675e-05,1.3559875642116248e-06,0.0008149983486264515,3.951473911427e-05,9.98548448442e-05,bar,./static/data2vis_imdb/1421.png
0.001293944080573875,0.00018456726426059998,0.000155756493606375,0.0031303106022399995,0.9848955174999999,0.00011130285181545,0.0006761090894520499,4.251801910018749e-05,0.00715458805691925,0.0011794967579530002,0.0011759121798585,bar,./static/data2vis_imdb/1422.png
0.00018691385011500002,2.4180521767425e-05,3.0031541814325e-05,0.0012895461704999999,0.997540425,5.153917631995e-06,6.728495281558251e-06,1.331328020315e-06,0.0008597336764095,1.946631944755e-05,3.6495135259750004e-05,bar,./static/data2vis_imdb/1423.png
0.0014425474366324999,0.00020460832857000001,0.004136278527725,0.022815289437499997,0.9688972175,9.0959897844e-05,0.00027776362772875005,9.46611035875e-05,0.0010962469983175,0.000568397844925,0.00037600638516999997,bar,./static/data2vis_imdb/1424.png
0.019233973099999996,0.0005232512145,0.00137807999685,0.00293708196825,0.9710227575,0.000195307769575,0.000764620061154,0.00044475640697499996,0.00257574322075,0.000549936251825,0.00037445498717500003,bar,./static/data2vis_imdb/1425.png
0.07811162175000001,0.005671806424999999,0.0159305784,0.014094013200000002,0.6640519975,0.0033593199499999996,0.16055079690000001,0.00256652405,0.047801007075,0.0055252276,0.00233716625,bar,./static/data2vis_imdb/1426.png
0.069959912575,0.0039596069125,0.025260838124999997,0.009028233775,0.7660492925,0.001979494635,0.047289137499999995,0.004684978225000001,0.06589471359999999,0.0028865781425,0.0030072120500000002,bar,./static/data2vis_imdb/1427.png
0.00047596240450000003,0.00024141185540000002,2.781768544625e-05,0.0006985104385,0.997986665,5.0347471765e-06,6.9299793581325e-06,2.22216516125e-05,0.00018983397185,0.000209713394525,0.000135906173475,bar,./static/data2vis_imdb/1428.png
0.002572365464375,0.00016363760506750002,0.0001756656395575,0.00057715924975,0.99511767,2.2943589029999998e-05,1.9727798826900003e-05,6.41307952725e-05,0.0009780645609,0.00018652979367999998,0.0001220788440675,bar,./static/data2vis_imdb/1429.png
0.00324417151945,0.00035211542595000006,0.0003665571348575,0.0009844836364,0.992661015,3.0172495786249998e-05,3.2304330732900005e-05,0.0001292358178525,0.0013249554406249999,0.00070527108005,0.000169751402275,bar,./static/data2vis_imdb/1430.png
0.000379931938625,7.56756825625e-05,2.03293415425e-05,0.00015612104907499998,0.9990772500000001,1.8326352348499998e-06,1.146958595175e-06,3.420241356375e-05,0.00015163094986,4.0190192631e-05,6.165978891e-05,bar,./static/data2vis_imdb/1431.png
0.00042084473375,4.8258651114999995e-05,2.60860031625e-05,0.00017608160699999998,0.9991900250000001,1.09221429825e-06,4.790107341e-06,9.70102355e-06,4.3210600515000005e-05,4.05441145885e-05,3.94062621325e-05,bar,./static/data2vis_imdb/1432.png
0.00360711529,0.00023716748275,0.0036767683110000005,0.0034722410250000004,0.9847843125000001,7.491973900000001e-05,0.001670282141,8.423104050000001e-05,0.0015846984,0.00037029953249999997,0.00043804187875000003,bar,./static/data2vis_imdb/1433.png
0.07071186875,0.0015071653074999998,0.009849996449999999,0.066599404625,0.7469993675000001,0.0007195097975,0.04273948525,0.000528631595,0.055954466,0.0030358459,0.0013542412,bar,./static/data2vis_imdb/1434.png
0.00455139037,0.0005859312949999999,0.011501200797500001,0.129810046025,0.839038965,0.00029622850345,0.004051278336075,0.00017186176875,0.007952215910000001,0.0010699072222499998,0.0009709734825,bar,./static/data2vis_imdb/1435.png
0.015515935499999998,0.00093876881,0.00690828865,0.011812241000000001,0.9327840575,0.000692765155,0.02528771335,0.00031732915499999996,0.0034503319,0.0013300482700000001,0.000962517325,bar,./static/data2vis_imdb/1436.png
0.00058828746955,2.5110305699e-05,0.00016387034645000002,0.00055009707075,0.99784739,3.1941205815000002e-06,1.98497974812e-05,3.202754722e-06,0.00041634292955,9.233954405000001e-05,0.000290325245865,bar,./static/data2vis_imdb/1437.png
0.003712504785,0.00042114862075,0.0016085664725,0.0027455802175,0.9866977050000001,9.6173460575e-05,0.001992666436125,9.6027029e-05,0.001508037065,0.00026134163624999996,0.000860265875,bar,./static/data2vis_imdb/1438.png
0.002158739425,0.000213187383,0.0008442526795,0.0036106393425000003,0.9904421099999999,9.217943225e-05,0.0006811083435000001,8.0350525125e-05,0.000985310557,0.00023775657375,0.0006544163880000001,bar,./static/data2vis_imdb/1439.png
0.0014034670195000002,0.00010213385897500001,0.00130149510025,0.004944809175,0.9904216425,2.0548792455e-05,0.0003429179811625,4.85976975425e-05,0.0007752927415000001,0.00023140740675,0.0004077631769,bar,./static/data2vis_imdb/1440.png
0.0013495824542499998,0.00017023228275,0.00017974284457499998,0.0011826982275,0.9954495,3.4668528275e-05,0.00044399482523,3.6985410755e-05,0.0006725113065000001,0.0001900413086,0.000290080761125,bar,./static/data2vis_imdb/1441.png
7.649466545744998e-09,4.3411134029000005e-09,0.99999876,3.371004552670252e-07,1.2302575239766802e-08,2.23423741254e-08,2.1745105128947844e-07,1.9620001540130003e-09,1.3853114802865e-09,4.616962174570249e-09,6.403983689307049e-07,line,./static/data2vis_imdb/1442.png
3.84316529877585e-07,3.444666664255e-08,0.9992799925,0.0007108510772504833,1.8570825271053855e-06,1.3605151757367501e-06,1.2870109107616722e-06,2.480867645821825e-07,5.799337853101637e-08,1.1437073420475375e-07,3.83623861167303e-06,line,./static/data2vis_imdb/1443.png
1.9267403788486e-07,5.5893864042500004e-08,0.9999375374999999,6.10987785509732e-05,1.8913029211741677e-07,2.54227547335e-07,4.7514694896001637e-08,6.353589060419e-08,1.5782764386449998e-08,3.7085318435874995e-08,5.169808100165649e-07,line,./static/data2vis_imdb/1444.png
1.4680096170300275e-06,4.79350292063e-07,0.999769675,0.00018361225925299967,4.1559927126957e-06,2.003570993136825e-05,5.466877218146541e-06,7.596691865818574e-06,7.27436284086866e-07,6.579689869031935e-07,6.105596330897588e-06,line,./static/data2vis_imdb/1445.png
0.0009486405355825001,2.806646375585e-05,0.0005934691148724999,0.021578726820850002,0.974903435,1.8819652690675003e-05,0.00029579041867625,2.9792750599199998e-05,0.0011678451367735,0.00022890905034425002,0.00020647691503924997,bar,./static/data2vis_imdb/1446.png
0.0017406790915,0.000211832705,0.050431034167500007,0.18030326000000002,0.76126794,0.00022752782285000002,0.0019791827745,0.000407961315,0.00129896860425,0.0016011938517499998,0.0005304040722499999,bar,./static/data2vis_imdb/1447.png
3.842204719397776e-06,2.00449316374375e-07,0.999353825,0.0002610561415656213,3.717076157539897e-05,0.00018613826174097002,0.00011620719309322321,2.9699339884490003e-05,5.07480718031575e-06,2.26885363987795e-06,4.5405717968139995e-06,line,./static/data2vis_imdb/1448.png
5.884403330712324e-07,1.9045655419000002e-07,0.9999500575,4.1197848879582464e-05,7.227280644927722e-07,3.0276322481635e-06,1.062035434326354e-06,3.76424085513975e-07,1.3425269073431999e-07,1.3095035814439e-07,2.5162356064285575e-06,line,./static/data2vis_imdb/1449.png
3.07807773059859e-05,6.776410340789001e-06,0.9801988625,0.018624309438709213,6.13330869037994e-05,0.000768563935928225,4.720167723913767e-05,0.00018882323726024752,2.5757056282161248e-05,2.19536628539325e-05,2.5643981724136502e-05,line,./static/data2vis_imdb/1450.png
7.486786752500001e-10,1.9276042075e-09,0.999999575,8.775562267187499e-08,1.3695900306007499e-08,2.9413045175e-08,8.935643180489712e-08,1.0419775430000002e-09,9.3137537575e-10,4.52726526575e-10,2.0005132630175002e-07,line,./static/data2vis_imdb/1451.png
7.6367812e-10,9.209420575e-09,0.9999993325000001,2.0507100726750002e-07,1.6895318154500003e-08,4.422018575e-08,1.595798794068175e-07,1.5283390074999999e-09,7.916870075000001e-10,7.913945325e-10,2.50971867435e-07,line,./static/data2vis_imdb/1452.png
2.1120262955025e-09,1.3038322574999999e-08,0.999973435,5.021579982401313e-07,6.916896553251912e-09,6.025942726e-08,1.4666257310391627e-08,3.6373874460799998e-09,1.065477347225e-09,7.838038043305e-10,2.5961434279768126e-05,line,./static/data2vis_imdb/1453.png
1.4179122875024999e-05,2.9555488346000003e-06,0.9990702124999999,0.0004250946692006,4.660829187527125e-05,0.0003582339036074999,1.7878796871414928e-05,1.768770115525e-05,2.1339057966315e-05,9.9673908835675e-06,1.583161797955e-05,line,./static/data2vis_imdb/1454.png
1.96356096085e-08,4.96998365e-08,0.999991275,5.8199697302275e-07,1.033878886016e-07,8.3366307975e-07,5.467524136007575e-07,3.41049195425e-08,1.42022802825e-08,7.258339016750001e-09,6.5807718277449995e-06,line,./static/data2vis_imdb/1455.png
5.42457873097125e-08,1.558569053435e-08,0.9999865275,2.2171220466152983e-06,3.6571593191242456e-07,7.2165982492770005e-06,8.424545012981627e-07,3.4060106759210004e-07,3.7733288726065e-08,4.673945104633499e-08,2.3401582419851998e-06,line,./static/data2vis_imdb/1456.png
1.0596606848425e-07,6.225501537500001e-08,0.99995487,6.0462888100619e-06,8.188455247231e-08,4.581928493750001e-06,9.882280373276475e-07,1.3056998433499997e-07,5.30205163215e-08,3.652695228815e-08,3.307270135645e-05,line,./static/data2vis_imdb/1457.png
0.00011757524451250001,8.477577952500001e-06,0.000419233795375,0.010226971015000001,0.9887903100000001,1.583862621e-06,2.152969179555e-05,1.19376109475e-06,0.000344920049525,5.0841671939999996e-05,1.7419841755e-05,bar,./static/data2vis_imdb/1458.png
3.3695637617500003e-06,2.604375163e-06,0.9980518475,0.000205266918025,2.3422980021999998e-05,0.00163898864975,1.678237516361125e-05,2.4150328725e-05,8.880659988e-06,6.61861101125e-06,1.8118487300000002e-05,line,./static/data2vis_imdb/1459.png
1.853382594125e-09,4.4247876134999996e-09,0.9999990925,2.2393784428633e-07,1.4204020761444999e-08,4.791524028e-08,1.0583423334626546e-07,1.330646209475e-09,8.890179811000001e-10,1.665830473575e-09,5.480010277928251e-07,line,./static/data2vis_imdb/1460.png
5.836859210375e-07,1.240043925e-07,0.999030775,0.0009555550937197441,1.92861069496125e-06,4.666146265e-06,1.460765560112475e-06,1.2656720434499998e-07,1.1136084915899999e-07,6.814959031000001e-08,4.5700822491817495e-06,line,./static/data2vis_imdb/1461.png
1.1485008819630474e-07,2.1935065662452498e-07,0.9998295675,0.0001661840381501992,3.5039574579337747e-07,6.2980424934565e-07,1.7697441078723127e-07,1.6170160468436685e-07,6.241875009545457e-08,7.217781072789146e-08,2.4909828145239166e-06,line,./static/data2vis_imdb/1462.png
1.39102699088175e-05,3.413866302e-06,0.99859415,0.00123344285431785,2.0695107690222253e-05,8.8933040275e-05,7.236640824819024e-06,7.077889560375e-06,1.4616945918465e-05,5.4323114955175e-06,1.1076477766692501e-05,line,./static/data2vis_imdb/1463.png
9.531553278372499e-08,9.042878829374999e-08,0.9999243175,5.527750057767352e-05,3.7782063667375754e-07,3.312256934835e-06,6.898746920869465e-07,1.22333013648375e-07,6.1094754412525e-08,2.55734093601725e-08,1.5632138662933124e-05,line,./static/data2vis_imdb/1464.png
2.330526830825e-08,4.2999098809999995e-09,0.9999793175,1.590781478923e-05,3.6175713997624997e-07,2.6427185105249996e-06,1.5062682133718876e-06,5.6174319002499994e-08,2.34230152375e-08,1.309383727675e-08,1.31555299175e-07,line,./static/data2vis_imdb/1465.png
5.241871033505401e-08,7.031714169750002e-08,0.999978225,1.3833852206499797e-05,1.8274004754891556e-07,1.14891502845775e-06,1.7839588029535374e-06,1.958317014349425e-07,6.420871646724249e-08,4.7796545171797504e-08,4.408707371099e-06,line,./static/data2vis_imdb/1466.png
1.2787786638644998e-06,7.201459213125e-07,0.999294025,0.0006226444038245125,3.19588526634e-06,6.0877713433325e-05,1.7417011083306285e-06,5.185275897175e-06,9.437933969860001e-07,1.435424974794e-06,7.98523395056e-06,line,./static/data2vis_imdb/1467.png
1.9290413832400002e-08,8.208163723499999e-08,0.999996915,3.635090599901575e-07,2.160664007971375e-08,1.8102680466250002e-07,1.874204043553082e-06,9.724223221324999e-09,1.0180614270125e-08,1.6426686946875002e-08,4.87189927749e-07,line,./static/data2vis_imdb/1468.png
0.003626762431325,0.0002658393679825,0.01815739817275,0.057237098485000006,0.8914105875000001,0.0003980488010125,0.019335550689057502,0.00012874378723749997,0.0050862639830000006,0.0034123178691000005,0.0009413980768,bar,./static/data2vis_imdb/1469.png
3.68612401845e-07,1.80533784025e-07,0.9999503000000001,3.769680907297932e-05,1.2999372344328e-06,4.8874800040500005e-06,9.354042780413424e-07,1.6717844959925e-07,1.41141781703e-07,1.32375815876e-07,3.856320855167e-06,line,./static/data2vis_imdb/1470.png
2.60736088529535e-06,4.275814433e-07,0.9997147399999999,0.000271465016209533,3.0543103349510695e-06,3.96361008657e-06,8.271247982143359e-07,8.792083411992825e-07,4.0159133623725e-07,7.894966468693999e-07,8.757806797828749e-07,line,./static/data2vis_imdb/1471.png
